,restaurant_id,address,cuisine,city,name,latitude,longitude
171,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
172,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
173,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
174,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
175,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
176,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
177,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
178,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
179,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
180,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
181,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
182,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
183,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
184,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
185,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
186,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
187,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
188,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
189,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
190,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
191,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
192,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
193,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
194,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
195,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
196,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
197,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
198,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
199,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
200,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
201,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
202,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
203,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
204,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
205,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
206,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
207,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
208,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
209,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
210,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
211,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
212,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
213,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
214,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
215,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
216,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
217,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
218,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
219,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
220,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
221,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
222,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
223,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
224,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
225,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
226,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
227,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
228,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
229,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
230,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
231,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
232,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
233,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
234,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
235,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
236,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
237,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
238,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
239,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
240,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
241,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
242,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
243,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
244,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
245,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
246,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
247,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
248,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
249,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
250,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
251,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
252,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
253,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
254,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
255,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
256,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
257,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
258,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
259,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
260,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
261,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
262,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
263,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
264,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
265,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
266,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
267,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
268,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
269,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
270,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
271,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
272,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
273,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
274,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
275,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
276,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
277,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
278,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
279,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
280,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
281,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
282,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
283,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
284,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
285,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
286,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
287,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
288,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
289,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
290,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
291,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
292,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
293,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
294,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
295,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
296,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
297,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
298,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
299,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
300,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
301,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
302,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
303,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
304,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
305,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
306,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
307,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
308,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
309,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
310,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
311,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
312,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
313,AVweaMjhByjofQCxx7-_,102 8th Ave,"Local/Organic,Vegan Restaurants,Smoothies and Juices,Vegetarian,Healthy",New York,Liquiteria,40.74056,-74.00171
